# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8206180546086359,2.639573793481496,1.0,0.0,1.8509208126251444,-3.0,0,102.40112616161753,0.0,382.97344708135313
 0.8235403900023296,2.644969994816925,1.0,0.0,1.8421538064440632,-3.000000000000038,0,103.52030302086824,0.0,381.4956818902521
 0.8264684489547576,2.6503510694677894,1.0,0.0,1.8333696295867794,-2.9999999999999623,0,104.63734486753961,0.0,379.93559217299804
 0.8294024474092319,2.655717260607081,1.0,0.0,1.8245676342233563,-3.0000000000000755,0,105.75207530777496,0.0,378.29358403060235
 0.832342605666979,2.66106881140779,1.0,0.0,1.8157471594501147,-3.0000000000000377,0,106.86431831271531,0.0,376.5700994874272
 0.8352891485154201,2.6664059650429084,1.0,0.0,1.8069075309047915,-2.9999999999999623,0,107.97389824629674,0.0,374.76561668837127
 0.8382423053617393,2.671728964685427,1.0,0.0,1.7980480603658342,-2.9999999999999623,0,109.08063989298502,0.0,372.88065007569935
 0.8412023103720162,2.6770380535083373,1.0,0.0,1.7891680453350032,-3.000000000000075,0,110.18436848544441,0.0,370.91575054499725
 0.8441694026162088,2.6823334746846297,1.0,0.0,1.7802667686024254,-3.0000000000000373,0,111.28490973213533,0.0,368.8715055794927
 0.8471438262192953,2.6876154713872955,1.0,0.0,1.7713434977931657,-3.0000000000000373,0,112.38208984483704,0.0,366.74853936289975
 0.8501258305188997,2.692884286789327,1.0,0.0,1.7623974848943524,-3.0000000000000373,0,113.47573556609083,0.0,364.547512869913
 0.8531156702297454,2.6981401640637137,1.0,0.0,1.7534279657618153,-2.9999999999999627,0,114.56567419655936,0.0,362.2691239336354
 0.8561136056153114,2.703383346383448,1.0,0.0,1.7444341596051176,-2.999999999999963,0,115.65173362229797,0.0,359.91410729033913
 0.8591199026670755,2.70861407692152,1.0,0.0,1.7354152684498252,-3.0,0,116.73374234193324,0.0,357.4832346007505
 0.8621348332917685,2.7138325988509218,1.0,0.0,1.7263704765757462,-2.999999999999963,0,117.81152949374537,0.0,354.9773144473078
 0.8651586755070798,2.719039155344644,1.0,0.0,1.7172989499298126,-2.9999999999999267,0,118.88492488264896,0.0,352.39719230758965
 0.8681917136462912,2.7242339895756778,1.0,0.0,1.7081998355121784,-3.0,0,119.9537590070689,0.0,349.74375050337267
 0.8712342385723442,2.7294173447170147,1.0,0.0,1.6990722607340194,-3.0000000000000364,0,121.01786308570665,0.0,347.017908124938
 0.8742865479018808,2.7345894639416453,1.0,0.0,1.6899153327454095,-3.0000000000000364,0,122.07706908419267,0.0,344.22062093071327
 0.877348946239837,2.739750590422561,1.0,0.0,1.680728137731541,-2.9999999999999636,0,123.13120974162113,0.0,341.35288122194953
 0.8804217454252027,2.7449009673327533,1.0,0.0,1.6715097401754437,-3.000000000000036,0,124.18011859696219,0.0,338.41571769240437
 0.8835052647886107,2.7500408378452126,1.0,0.0,1.66225918208522,-2.999999999999928,0,125.22363001534833,0.0,335.4101952522585
 0.8865998314224627,2.7551704451329306,1.0,0.0,1.652975482183664,-3.0,0,126.26157921422976,0.0,332.3374148277361
 0.8897057804643452,2.760290032368898,1.0,0.0,1.6436576350580163,-3.0,0,127.29380228939569,0.0,329.1985131345096
 0.8928234553945525,2.7653998427261066,1.0,0.0,1.6343046102673944,-3.0,0,128.32013624085667,0.0,325.9946624264445
 0.8959532083485833,2.770500119377547,1.0,0.0,1.6249153514053023,-2.9999999999999645,0,129.34041899858408,0.0,322.72707021892467
 0.8990954004455494,2.7755911054962104,1.0,0.0,1.615488775114404,-3.0,0,130.354489448103,0.0,319.39697898699137
 0.9022504021335022,2.7806730442550887,1.0,0.0,1.6060237700505455,-3.000000000000035,0,131.362187455934,0.0,316.00566583910427
 0.9054185935527528,2.785746178827172,1.0,0.0,1.5965191957927938,-2.999999999999965,0,132.36335389488002,0.0,312.5544421652478
 0.9086003649183592,2.7908107523854517,1.0,0.0,1.5869738816959746,-3.0,0,133.35783066915448,0.0,309.0446532616952
 0.9117961169230235,2.7958670081029187,1.0,0.0,1.5773866256819815,-3.0,0,134.34546073934635,0.0,305.4776779306014
 0.9150062611617623,2.800915189152565,1.0,0.0,1.567756192965765,-3.0000000000000346,0,135.32608814721857,0.0,301.8549280567623
 0.918231220579798,2.805955538707382,1.0,0.0,1.558081314711658,-3.0000000000000346,0,136.2995580403357,0.0,298.17784816019997
 0.9214714299452568,2.810988299940359,1.0,0.0,1.5483606866152817,-2.999999999999966,0,137.26571669651673,0.0,294.44791492614127
 0.9247273363483758,2.8160137160244885,1.0,0.0,1.5385929674059247,-3.0,0,138.2244115481098,0.0,290.666636712951
 0.927999399729058,2.821032030132762,1.0,0.0,1.5287767772638778,-3.000000000000068,0,139.1754912060843,0.0,286.8355530377729
 0.9312880934347804,2.826043485438169,1.0,0.0,1.5189106961467105,-3.0000000000000675,0,140.11880548393702,0.0,282.9562340410023
 0.9345939048110218,2.8310483251137026,1.0,0.0,1.5089932620179862,-3.0,0,141.0542054214082,0.0,279.0302799310185
 0.9379173358265562,2.836046792332353,1.0,0.0,1.499022968971383,-2.9999999999999667,0,141.9815433080042,0.0,275.05932040826485
 0.9412589037361775,2.841039130267111,1.0,0.0,1.488998265242519,-3.0000000000000333,0,142.9006727063227,0.0,271.0450140710356
 0.9446191417836312,2.8460255820909683,1.0,0.0,1.478917551100158,-3.000000000000033,0,143.8114484751768,0.0,266.9890478032745
 0.9479985999477826,2.8510063909769157,1.0,0.0,1.4687791766077039,-2.999999999999967,0,144.7137267925146,0.0,262.89313614516925
 0.9513978457353263,2.855981800097945,1.0,0.0,1.4585814392450727,-3.000000000000033,0,145.6073651781302,0.0,258.75902064807065
 0.9548174650236386,2.8609520526270464,1.0,0.0,1.4483225813801355,-3.0000000000000324,0,146.49222251616317,0.0,254.58846921404972
 0.9582580629577209,2.8659173917372116,1.0,0.0,1.4380007875778886,-3.0000000000000324,0,147.3681590773822,0.0,250.38327542244716
 0.9617202649055359,2.870878060601432,1.0,0.0,1.4276141817344434,-3.000000000000064,0,148.23503654125008,0.0,246.1452578436224
 0.9652047174764686,2.875834302392698,1.0,0.0,1.4171608240216451,-3.0,0,149.0927180177662,0.0,241.8762593414956
 0.9687120896080957,2.880786360284001,1.0,0.0,1.4066387076267637,-3.0000000000000315,0,149.94106806908277,0.0,237.57814636688047
 0.9722430737269553,2.8857344774483327,1.0,0.0,1.396045755270185,-3.0,0,150.77995273089232,0.0,233.2528082426554
 0.9757983869895808,2.8906788970586836,1.0,0.0,1.3853798154823087,-2.999999999999969,0,151.60923953358207,0.0,228.90215644201035
 0.9793787726107102,2.8956198622880454,1.0,0.0,1.3746386586189205,-3.0,0,152.42879752315255,0.0,224.5281238624719
 0.9829850012862766,2.9005576163094084,1.0,0.0,1.363819972592221,-3.0,0,153.23849728189654,0.0,220.13266409665428
 0.9866178727196051,2.905492402295765,1.0,0.0,1.3529213582922357,-3.0,0,154.03821094883577,0.0,215.71775070239295
 0.9902782172601214,2.910424463420105,1.0,0.0,1.3419403246706867,-3.0,0,154.82781223991174,0.0,211.28537647328432
 0.9939668976649101,2.9153540428554203,1.0,0.0,1.3308742834563208,-3.0,0,155.60717646792713,0.0,206.8375527133968
 0.9976848109945761,2.920281383774702,1.0,0.0,1.3197205434673227,-3.0000000000000298,0,156.37618056223576,0.0,202.3763085166843
