# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.9643655821631194,6.091616887583659,0.7527985702671631,9.736579871182286,1.8956104379633527,-3.0,0.07993062099872593,0.0,8.67190009841259,0.0
 1.9717617632688589,6.10535169271868,0.75517116051262,9.800718814841026,1.873421894646134,-3.00000000000003,0.0816601782177776,0.0,8.755891421462136,0.0
 1.9791737299492824,6.11895090823856,0.7575361950723909,9.86561719031431,1.8511859946048634,-3.0,0.08348004056232615,0.0,8.844833171785776,0.0
 1.9866014291691334,6.132413403421672,0.759893359126239,9.931313950764096,1.8289028969453105,-3.0,0.08539589295385883,0.0,8.938961769634426,0.0
 1.9940448065889897,6.1457380475463825,0.7622423378539274,9.997850016957152,1.8065727646857415,-3.0,0.08741387418010059,0.0,9.038530123985886,0.0
 2.0015038064796093,6.158923709891066,0.7645828164352191,10.065268412163324,1.7841957650138827,-3.0,0.08954061965262637,0.0,9.14380898536378,0.0
 2.008978371629857,6.171969259734091,0.7669144800498773,10.133614408145846,1.7617720695631391,-3.0000000000000595,0.09178330938899344,0.0,9.255088422094213,0.0
 2.0164684432476654,6.184873566353829,0.769237013877665,10.202935683256479,1.7393018547097134,-3.000000000000089,0.09414972111856888,0.0,9.372679449301774,0.0
 2.023973960853389,6.1976354990286495,0.7715501030983452,10.273282493876021,1.7167853018925425,-2.9999999999999702,0.09664828949019855,0.0,9.49691581750981,0.0
 2.031494862164866,6.210253927036925,0.7738534328916811,10.344707860502915,1.6942225979581114,-3.0000000000000293,0.09928817182558644,0.0,9.628155987737463,0.0
 2.039031082973408,6.2227277196570245,0.7761466884374358,10.417267770005592,1.6716139355324848,-3.0000000000000293,0.10207932219630206,0.0,9.766785305220372,0.0
 2.0465825570098866,6.23505574616732,0.7784295549153724,10.491021395657821,1.6489595134230495,-3.0000000000000293,0.1050325736076163,0.0,9.913218409510218,0.0
 2.054149215799952,6.24723687584618,0.780701717505254,10.56603133687398,1.626259537052853,-3.0000000000000586,0.10815973070186781,0.0,10.067901891173987,0.0
 2.061730988507364,6.259269977971977,0.7829628613868436,10.642363880653384,1.6035142189306169,-3.0000000000000586,0.11147367334648113,0.0,10.231317248281128,0.0
